datasource_id,resource_id,email,permission_id,permission_type,exposure_type,expiration_time,is_deleted
0f3838b0-be97-46be-b3b5-82266578582e,1k8r4lExvbBJLaZwrNjO07ansQwc9C3AY,engg@adyatest.com,05396706730572163622,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1k8r4lExvbBJLaZwrNjO07ansQwc9C3AY,engg_user_1@adyatest.com,00073409170730105766,owner,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1KtMzOnA8iAzsc3Uc5TOVmyo6jdU3cEad,deepak@adyatest.com,08005348925248457086,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1KtMzOnA8iAzsc3Uc5TOVmyo6jdU3cEad,sales@adyatest.com,03673162328506403042,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1KtMzOnA8iAzsc3Uc5TOVmyo6jdU3cEad,sales_user_2@adyatest.com,00393929978492690049,owner,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1KtMzOnA8iAzsc3Uc5TOVmyo6jdU3cEad,__ANYONE__@adyatest.com,09522562856373921280k,reader,DOMAIN,,0
0f3838b0-be97-46be-b3b5-82266578582e,1KwnSlNM3iKKnq270ch7b8gjc1EOf7MG0,deepak@adyatest.com,08005348925248457086,owner,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1KwnSlNM3iKKnq270ch7b8gjc1EOf7MG0,finance@adyatest.com,08625408871025890536,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1l7KpUYgtTrOFpt7H1P_tcRm3mgt5Az5F,deepak@adyatest.com,08005348925248457086,owner,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1l7KpUYgtTrOFpt7H1P_tcRm3mgt5Az5F,finance@adyatest.com,08625408871025890536,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1liUdn6Fs1bRt92gzklcXn3ZznnX42Ie_,deepak@adyatest.com,08005348925248457086,owner,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1liUdn6Fs1bRt92gzklcXn3ZznnX42Ie_,mktg@adyatest.com,06884616684275021194,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1liUdn6Fs1bRt92gzklcXn3ZznnX42Ie_,PUBLIC,anyone,reader,PUBLIC,,0
0f3838b0-be97-46be-b3b5-82266578582e,1LOwXOwLUERmpmLEZMsqvpSElZ2j2WLCL,deepak@adyatest.com,08005348925248457086,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1LOwXOwLUERmpmLEZMsqvpSElZ2j2WLCL,mktg@adyatest.com,06884616684275021194,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1LOwXOwLUERmpmLEZMsqvpSElZ2j2WLCL,mktg_user_1@adyatest.com,15769082913330939955,owner,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1lS7lkI-z_8mp2YK_nj9BtIfEVN7KB7qW,deepak@adyatest.com,08005348925248457086,owner,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1lS7lkI-z_8mp2YK_nj9BtIfEVN7KB7qW,mktg@adyatest.com,06884616684275021194,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1mb6_OTwHyB6s2R9s6Zzi2YUgyV0sT3lB,deepak@adyatest.com,08005348925248457086,owner,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1mb6_OTwHyB6s2R9s6Zzi2YUgyV0sT3lB,mktg@adyatest.com,06884616684275021194,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1mb6_OTwHyB6s2R9s6Zzi2YUgyV0sT3lB,PUBLIC,anyoneWithLink,reader,PUBLIC,,0
0f3838b0-be97-46be-b3b5-82266578582e,1MD2zv78MAyUcs_Jsl5ObsvYJpd1mSgh1,deepak@adyatest.com,08005348925248457086,owner,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1MD2zv78MAyUcs_Jsl5ObsvYJpd1mSgh1,engg@adyatest.com,05396706730572163622,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1MD2zv78MAyUcs_Jsl5ObsvYJpd1mSgh1,engg_user_1@adyatest.com,00073409170730105766,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1mEaY-fVJoZbLW3GudkDRMjpKhMxhcLpu,deepak@adyatest.com,08005348925248457086,owner,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1mEaY-fVJoZbLW3GudkDRMjpKhMxhcLpu,mktg@adyatest.com,06884616684275021194,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1mEaY-fVJoZbLW3GudkDRMjpKhMxhcLpu,__ANYONE__@adyatest.com,09522562856373921280k,writer,DOMAIN,,0
0f3838b0-be97-46be-b3b5-82266578582e,1mI82Ot1UKH4WSbDg9_G9J1rTgCCIUHI1,deepak@adyatest.com,08005348925248457086,owner,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1mI82Ot1UKH4WSbDg9_G9J1rTgCCIUHI1,mktg@adyatest.com,06884616684275021194,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1mI82Ot1UKH4WSbDg9_G9J1rTgCCIUHI1,sales@adyatest.com,03673162328506403042,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1MQKFT66pFSUIshFP2NdEz4ksH4rrWTS5,deepak@adyatest.com,08005348925248457086,owner,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1MQKFT66pFSUIshFP2NdEz4ksH4rrWTS5,sales@adyatest.com,03673162328506403042,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1n1lTyM0Sbr6d5AOdboOIcFT_sgsB8bWl,deepak@adyatest.com,08005348925248457086,owner,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1n1lTyM0Sbr6d5AOdboOIcFT_sgsB8bWl,mktg@adyatest.com,06884616684275021194,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1n1lTyM0Sbr6d5AOdboOIcFT_sgsB8bWl,PUBLIC,anyone,reader,PUBLIC,,0
0f3838b0-be97-46be-b3b5-82266578582e,1NA95EAbilb-M8uUMWJ3lBI4UhxNzU1Mh,deepak@adyatest.com,08005348925248457086,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1NA95EAbilb-M8uUMWJ3lBI4UhxNzU1Mh,sales@adyatest.com,03673162328506403042,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1NA95EAbilb-M8uUMWJ3lBI4UhxNzU1Mh,sales_user_1@adyatest.com,11667871528211765552,owner,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1NbOTBYEgjva8asqZFY0v8PrBpAcqPBS-,deepak@adyatest.com,08005348925248457086,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1NbOTBYEgjva8asqZFY0v8PrBpAcqPBS-,mktg@adyatest.com,06884616684275021194,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1NbOTBYEgjva8asqZFY0v8PrBpAcqPBS-,mktg_user_2@adyatest.com,13701269247808531792,owner,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1NbOTBYEgjva8asqZFY0v8PrBpAcqPBS-,PUBLIC,anyone,reader,PUBLIC,,0
0f3838b0-be97-46be-b3b5-82266578582e,1NLVGnyaMWKbhD-3GWOsEGUA3ZRML-YB9,amit.agarwal@adya.io,15480560845680098755,writer,EXT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1NLVGnyaMWKbhD-3GWOsEGUA3ZRML-YB9,deepak@adya.io,08821235096454607480,writer,EXT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1NLVGnyaMWKbhD-3GWOsEGUA3ZRML-YB9,deepak@adyatest.com,08005348925248457086,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1NLVGnyaMWKbhD-3GWOsEGUA3ZRML-YB9,deepakbalakrishna@gmail.com,14086054958024239642,writer,EXT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1NLVGnyaMWKbhD-3GWOsEGUA3ZRML-YB9,engg@adyatest.com,05396706730572163622,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1NLVGnyaMWKbhD-3GWOsEGUA3ZRML-YB9,engg_user_1@adyatest.com,00073409170730105766,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1NLVGnyaMWKbhD-3GWOsEGUA3ZRML-YB9,engg_user_2@adyatest.com,08464589733960295116,owner,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1NLVGnyaMWKbhD-3GWOsEGUA3ZRML-YB9,mktg@adyatest.com,06884616684275021194,reader,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1nNzEKgsy2resvllZBPn_TTQ7Dl8UGiIy,deepak@adyatest.com,08005348925248457086,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1nNzEKgsy2resvllZBPn_TTQ7Dl8UGiIy,mktg@adyatest.com,06884616684275021194,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1nNzEKgsy2resvllZBPn_TTQ7Dl8UGiIy,mktg_user_2@adyatest.com,13701269247808531792,owner,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1nNzEKgsy2resvllZBPn_TTQ7Dl8UGiIy,__ANYONE__@adyatest.com,09522562856373921280k,writer,DOMAIN,,0
0f3838b0-be97-46be-b3b5-82266578582e,1nPfOc0ZILxhNkrYRy2y1Zq1A6P85zrZj,deepak@adyatest.com,08005348925248457086,owner,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1nPfOc0ZILxhNkrYRy2y1Zq1A6P85zrZj,mktg@adyatest.com,06884616684275021194,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1NtCxd6el4zuaUbwiz6YkjFHzoFEW9d14,deepak@adyatest.com,08005348925248457086,owner,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1NtCxd6el4zuaUbwiz6YkjFHzoFEW9d14,mktg@adyatest.com,06884616684275021194,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1NtCxd6el4zuaUbwiz6YkjFHzoFEW9d14,sales@adyatest.com,03673162328506403042,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1NW17E4NiUaJJOXoDm-u-rG_8uzL6D9WI,deepak@adyatest.com,08005348925248457086,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1NW17E4NiUaJJOXoDm-u-rG_8uzL6D9WI,mktg@adyatest.com,06884616684275021194,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1NW17E4NiUaJJOXoDm-u-rG_8uzL6D9WI,mktg_user_2@adyatest.com,13701269247808531792,owner,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1NW17E4NiUaJJOXoDm-u-rG_8uzL6D9WI,PUBLIC,anyoneWithLink,reader,PUBLIC,,0
0f3838b0-be97-46be-b3b5-82266578582e,1o1xzw13fl_BG-LXRhepGuOobMPKXaDck,deepak@adyatest.com,08005348925248457086,owner,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1o1xzw13fl_BG-LXRhepGuOobMPKXaDck,sales@adyatest.com,03673162328506403042,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1o1xzw13fl_BG-LXRhepGuOobMPKXaDck,__ANYONE__@adyatest.com,09522562856373921280k,reader,DOMAIN,,0
0f3838b0-be97-46be-b3b5-82266578582e,1o6np79LIyyGLuV5_IE1HB4AcrwYLU--9,deepak@adyatest.com,08005348925248457086,owner,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1o6np79LIyyGLuV5_IE1HB4AcrwYLU--9,sales@adyatest.com,03673162328506403042,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1PcZpkUSBJKWtVC6dyYIrAA-Yr7xKN1_m,deepak@adyatest.com,08005348925248457086,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1PcZpkUSBJKWtVC6dyYIrAA-Yr7xKN1_m,engg@adyatest.com,05396706730572163622,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1PcZpkUSBJKWtVC6dyYIrAA-Yr7xKN1_m,engg_user_1@adyatest.com,00073409170730105766,owner,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1pdiEAIE1VUW5OFD6JYJ3wHupqAwWTUv9,deepak@adyatest.com,08005348925248457086,owner,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1pNFz-FbFDf-PlsdlhmUyNclsWRF7FAnY,deepak@adyatest.com,08005348925248457086,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1pNFz-FbFDf-PlsdlhmUyNclsWRF7FAnY,engg@adyatest.com,05396706730572163622,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1pNFz-FbFDf-PlsdlhmUyNclsWRF7FAnY,engg_user_1@adyatest.com,00073409170730105766,owner,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1Q4yOc35duntF3_MCfJS0gfAJmpPY1-Jy,deepak@adyatest.com,08005348925248457086,owner,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1Q4yOc35duntF3_MCfJS0gfAJmpPY1-Jy,mktg@adyatest.com,06884616684275021194,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1Q4yOc35duntF3_MCfJS0gfAJmpPY1-Jy,PUBLIC,anyone,reader,PUBLIC,,0
0f3838b0-be97-46be-b3b5-82266578582e,1QaSUypLtS0_PVYCsMRGpy0w9OzplO7Nc,deepak@adyatest.com,08005348925248457086,owner,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1QaSUypLtS0_PVYCsMRGpy0w9OzplO7Nc,engg@adyatest.com,05396706730572163622,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1QaSUypLtS0_PVYCsMRGpy0w9OzplO7Nc,engg_user_1@adyatest.com,00073409170730105766,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1qBBAcWU-gy_tgG77XUUDIy1ukxzirlLF,deepak@adyatest.com,08005348925248457086,owner,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1qBBAcWU-gy_tgG77XUUDIy1ukxzirlLF,mktg@adyatest.com,06884616684275021194,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1qBBAcWU-gy_tgG77XUUDIy1ukxzirlLF,PUBLIC,anyoneWithLink,reader,PUBLIC,,0
0f3838b0-be97-46be-b3b5-82266578582e,1qgZAwjWN_LbAjDxAtezdAnyRjsaz4ttC,deepak@adyatest.com,08005348925248457086,owner,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1qgZAwjWN_LbAjDxAtezdAnyRjsaz4ttC,mktg@adyatest.com,06884616684275021194,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1qgZAwjWN_LbAjDxAtezdAnyRjsaz4ttC,sales@adyatest.com,03673162328506403042,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1QH0-k1iwrVLaashjFnphKXX96oqXn1cm,deepak@adyatest.com,08005348925248457086,owner,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1QH0-k1iwrVLaashjFnphKXX96oqXn1cm,sales@adyatest.com,03673162328506403042,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1qsEVZNaJ241K-2NyZ1iR-gYR3HnKcLuD,deepak@adyatest.com,08005348925248457086,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1qsEVZNaJ241K-2NyZ1iR-gYR3HnKcLuD,sales@adyatest.com,03673162328506403042,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1qsEVZNaJ241K-2NyZ1iR-gYR3HnKcLuD,sales_user_1@adyatest.com,11667871528211765552,owner,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1qtlO3ZltzuQ7T2Y3rPPN4Oncylw83oea,amit.agarwal@adya.io,15480560845680098755,writer,EXT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1qtlO3ZltzuQ7T2Y3rPPN4Oncylw83oea,deepak@adya.io,08821235096454607480,writer,EXT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1qtlO3ZltzuQ7T2Y3rPPN4Oncylw83oea,deepak@adyatest.com,08005348925248457086,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1qtlO3ZltzuQ7T2Y3rPPN4Oncylw83oea,deepakbalakrishna@gmail.com,14086054958024239642,writer,EXT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1qtlO3ZltzuQ7T2Y3rPPN4Oncylw83oea,engg@adyatest.com,05396706730572163622,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1qtlO3ZltzuQ7T2Y3rPPN4Oncylw83oea,engg_user_1@adyatest.com,00073409170730105766,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1qtlO3ZltzuQ7T2Y3rPPN4Oncylw83oea,engg_user_2@adyatest.com,08464589733960295116,owner,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1qtlO3ZltzuQ7T2Y3rPPN4Oncylw83oea,mktg@adyatest.com,06884616684275021194,reader,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1r2IP4ASuzbWaeHzD9CMccLIDUGmDVvmq,deepak@adyatest.com,08005348925248457086,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1r2IP4ASuzbWaeHzD9CMccLIDUGmDVvmq,sales@adyatest.com,03673162328506403042,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1r2IP4ASuzbWaeHzD9CMccLIDUGmDVvmq,sales_user_1@adyatest.com,11667871528211765552,owner,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1r5JHfQT6kq3i0aY5mE-Rnna-qVus-tXw,deepak@adyatest.com,08005348925248457086,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1r5JHfQT6kq3i0aY5mE-Rnna-qVus-tXw,mktg@adyatest.com,06884616684275021194,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1r5JHfQT6kq3i0aY5mE-Rnna-qVus-tXw,mktg_user_2@adyatest.com,13701269247808531792,owner,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1r5JHfQT6kq3i0aY5mE-Rnna-qVus-tXw,PUBLIC,anyoneWithLink,reader,PUBLIC,,0
0f3838b0-be97-46be-b3b5-82266578582e,1rEMJkcvUUeJTu9ggoS-Ua4gu2N3Sd9ic,deepak@adyatest.com,08005348925248457086,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1rEMJkcvUUeJTu9ggoS-Ua4gu2N3Sd9ic,mktg@adyatest.com,06884616684275021194,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1rEMJkcvUUeJTu9ggoS-Ua4gu2N3Sd9ic,sales@adyatest.com,03673162328506403042,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1rEMJkcvUUeJTu9ggoS-Ua4gu2N3Sd9ic,sales_user_2@adyatest.com,00393929978492690049,owner,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1RSVXfFVgijlvn93ArsqOYpcu9um8QU6z,deepak@adyatest.com,08005348925248457086,owner,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1RSVXfFVgijlvn93ArsqOYpcu9um8QU6z,engg@adyatest.com,05396706730572163622,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1RSVXfFVgijlvn93ArsqOYpcu9um8QU6z,engg_user_1@adyatest.com,00073409170730105766,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1s16Q_M8TsAWzENKAdk_6zgLI5Zv-y8ZP,deepak@adyatest.com,08005348925248457086,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1s16Q_M8TsAWzENKAdk_6zgLI5Zv-y8ZP,mktg@adyatest.com,06884616684275021194,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1s16Q_M8TsAWzENKAdk_6zgLI5Zv-y8ZP,mktg_user_2@adyatest.com,13701269247808531792,owner,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1s16Q_M8TsAWzENKAdk_6zgLI5Zv-y8ZP,__ANYONE__@adyatest.com,09522562856373921280k,writer,DOMAIN,,0
0f3838b0-be97-46be-b3b5-82266578582e,1S6zmIlO7GQJHlKSTqkxvdGrc7v5g1Wd7,deepak@adyatest.com,08005348925248457086,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1S6zmIlO7GQJHlKSTqkxvdGrc7v5g1Wd7,mktg@adyatest.com,06884616684275021194,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1S6zmIlO7GQJHlKSTqkxvdGrc7v5g1Wd7,mktg_user_2@adyatest.com,13701269247808531792,owner,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1S6zmIlO7GQJHlKSTqkxvdGrc7v5g1Wd7,PUBLIC,anyone,reader,PUBLIC,,0
0f3838b0-be97-46be-b3b5-82266578582e,1sBFV6thkkFIjtNicnfztOUATPt_pn6t1,deepak@adyatest.com,08005348925248457086,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1sBFV6thkkFIjtNicnfztOUATPt_pn6t1,mktg@adyatest.com,06884616684275021194,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1sBFV6thkkFIjtNicnfztOUATPt_pn6t1,mktg_user_2@adyatest.com,13701269247808531792,owner,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1sBFV6thkkFIjtNicnfztOUATPt_pn6t1,sales@adyatest.com,03673162328506403042,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1SCJPykn4ZxTSoK8g8TpHtCAugNKdedVp,deepak@adyatest.com,08005348925248457086,owner,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1SCJPykn4ZxTSoK8g8TpHtCAugNKdedVp,mktg@adyatest.com,06884616684275021194,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1SCJPykn4ZxTSoK8g8TpHtCAugNKdedVp,__ANYONE__@adyatest.com,09522562856373921280k,writer,DOMAIN,,0
0f3838b0-be97-46be-b3b5-82266578582e,1Shzpcb0P1TwIzCgbQyzH-XGIEqk3To07,deepak@adyatest.com,08005348925248457086,owner,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1t4CeHQWUPwnOvhg2hS4NORww3H3OwOOW,deepak@adyatest.com,08005348925248457086,owner,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1t4CeHQWUPwnOvhg2hS4NORww3H3OwOOW,sales@adyatest.com,03673162328506403042,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1t4CeHQWUPwnOvhg2hS4NORww3H3OwOOW,__ANYONE__@adyatest.com,09522562856373921280k,reader,DOMAIN,,0
0f3838b0-be97-46be-b3b5-82266578582e,1tfNh8VOrmU9UYeK7n7BxFAwz124kwr2Y,deepak@adyatest.com,08005348925248457086,owner,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1tfNh8VOrmU9UYeK7n7BxFAwz124kwr2Y,mktg@adyatest.com,06884616684275021194,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1tfNh8VOrmU9UYeK7n7BxFAwz124kwr2Y,sales@adyatest.com,03673162328506403042,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1tfvkLYiRdB3AnJE0_RFlmg6KSc4Ka4f0,deepak@adyatest.com,08005348925248457086,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1tfvkLYiRdB3AnJE0_RFlmg6KSc4Ka4f0,engg@adyatest.com,05396706730572163622,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1tfvkLYiRdB3AnJE0_RFlmg6KSc4Ka4f0,engg_user_1@adyatest.com,00073409170730105766,owner,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1tkXo2ql5xmPBeHaMdK-gealuBm1uE-3t,deepak@adyatest.com,08005348925248457086,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1tkXo2ql5xmPBeHaMdK-gealuBm1uE-3t,mktg@adyatest.com,06884616684275021194,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1tkXo2ql5xmPBeHaMdK-gealuBm1uE-3t,sales@adyatest.com,03673162328506403042,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1tkXo2ql5xmPBeHaMdK-gealuBm1uE-3t,sales_user_2@adyatest.com,00393929978492690049,owner,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1TlI170DHuqu0jt7CysD32cxJrFxZDwWk,deepak@adyatest.com,08005348925248457086,owner,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1TlI170DHuqu0jt7CysD32cxJrFxZDwWk,mktg@adyatest.com,06884616684275021194,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1TpmbZhwVJdJW-_qKCqD98Nw6VUvd_pK0,deepak@adyatest.com,08005348925248457086,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1TpmbZhwVJdJW-_qKCqD98Nw6VUvd_pK0,mktg@adyatest.com,06884616684275021194,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1TpmbZhwVJdJW-_qKCqD98Nw6VUvd_pK0,sales@adyatest.com,03673162328506403042,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1TpmbZhwVJdJW-_qKCqD98Nw6VUvd_pK0,sales_user_2@adyatest.com,00393929978492690049,owner,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1Tu0lEXU0F4uNpS6XsBtc3tvC5vIABP61,deepak@adyatest.com,08005348925248457086,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1Tu0lEXU0F4uNpS6XsBtc3tvC5vIABP61,mktg@adyatest.com,06884616684275021194,writer,INT,,0
