datasource_id,resource_id,email,permission_id,permission_type,exposure_type,expiration_time,is_deleted
0f3838b0-be97-46be-b3b5-82266578582e,1Tu0lEXU0F4uNpS6XsBtc3tvC5vIABP61,mktg_user_2@adyatest.com,13701269247808531792,owner,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1Tu0lEXU0F4uNpS6XsBtc3tvC5vIABP61,PUBLIC,anyoneWithLink,reader,PUBLIC,,0
0f3838b0-be97-46be-b3b5-82266578582e,1tZFpWDLJd-Xi_G0xuKg9y2ukQF6OirS-,deepak@adyatest.com,08005348925248457086,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1tZFpWDLJd-Xi_G0xuKg9y2ukQF6OirS-,mktg@adyatest.com,06884616684275021194,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1tZFpWDLJd-Xi_G0xuKg9y2ukQF6OirS-,mktg_user_2@adyatest.com,13701269247808531792,owner,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1tZFpWDLJd-Xi_G0xuKg9y2ukQF6OirS-,__ANYONE__@adyatest.com,09522562856373921280k,writer,DOMAIN,,0
0f3838b0-be97-46be-b3b5-82266578582e,1u-4QNQYj3dtQM0RCxnF7BGp3F7v3iAxC,deepak@adyatest.com,08005348925248457086,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1u-4QNQYj3dtQM0RCxnF7BGp3F7v3iAxC,sales@adyatest.com,03673162328506403042,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1u-4QNQYj3dtQM0RCxnF7BGp3F7v3iAxC,sales_user_2@adyatest.com,00393929978492690049,owner,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1u-4QNQYj3dtQM0RCxnF7BGp3F7v3iAxC,__ANYONE__@adyatest.com,09522562856373921280k,reader,DOMAIN,,0
0f3838b0-be97-46be-b3b5-82266578582e,1uagcvooQNzHrvMObw2_v_YLJUvVh5Nw2,deepak@adyatest.com,08005348925248457086,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1uagcvooQNzHrvMObw2_v_YLJUvVh5Nw2,mktg@adyatest.com,06884616684275021194,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1uagcvooQNzHrvMObw2_v_YLJUvVh5Nw2,sales@adyatest.com,03673162328506403042,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1uagcvooQNzHrvMObw2_v_YLJUvVh5Nw2,sales_user_2@adyatest.com,00393929978492690049,owner,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1Ul_EYwKWTt0IAAYMw_u5hcGhGs5lo2n_,deepak@adyatest.com,08005348925248457086,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1Ul_EYwKWTt0IAAYMw_u5hcGhGs5lo2n_,mktg@adyatest.com,06884616684275021194,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1Ul_EYwKWTt0IAAYMw_u5hcGhGs5lo2n_,mktg_user_2@adyatest.com,13701269247808531792,owner,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1Ul_EYwKWTt0IAAYMw_u5hcGhGs5lo2n_,PUBLIC,anyone,reader,PUBLIC,,0
0f3838b0-be97-46be-b3b5-82266578582e,1uTxlycZeTqrvbvW9uL4nnJ1C4WnZ7QLW,deepak@adyatest.com,08005348925248457086,owner,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1uUGMrJRyPZFUppvEkHQG74D9GmeLZVmC,amit.agarwal@adya.io,15480560845680098755,writer,EXT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1uUGMrJRyPZFUppvEkHQG74D9GmeLZVmC,deepak@adya.io,08821235096454607480,writer,EXT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1uUGMrJRyPZFUppvEkHQG74D9GmeLZVmC,deepak@adyatest.com,08005348925248457086,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1uUGMrJRyPZFUppvEkHQG74D9GmeLZVmC,deepakbalakrishna@gmail.com,14086054958024239642,writer,EXT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1uUGMrJRyPZFUppvEkHQG74D9GmeLZVmC,engg@adyatest.com,05396706730572163622,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1uUGMrJRyPZFUppvEkHQG74D9GmeLZVmC,engg_user_1@adyatest.com,00073409170730105766,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1uUGMrJRyPZFUppvEkHQG74D9GmeLZVmC,engg_user_2@adyatest.com,08464589733960295116,owner,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1uUGMrJRyPZFUppvEkHQG74D9GmeLZVmC,mktg@adyatest.com,06884616684275021194,reader,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1Ux6jHXQoOxF6PhMHR4z76SnsCAmUZ-n1,deepak@adyatest.com,08005348925248457086,owner,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1Ux6jHXQoOxF6PhMHR4z76SnsCAmUZ-n1,mktg@adyatest.com,06884616684275021194,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1VaPUMpaX4iMAvCbnAIs_5R9W0jS1gdZf,amit.agarwal@adyatest.com,15822257534904705980,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1VaPUMpaX4iMAvCbnAIs_5R9W0jS1gdZf,deepak@adyatest.com,08005348925248457086,owner,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1VaPUMpaX4iMAvCbnAIs_5R9W0jS1gdZf,mktg_user_1@adyatest.com,15769082913330939955,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1vh_4tMcNjAb4qEqLa2OJv3TUQ950g8Z8,deepak@adyatest.com,08005348925248457086,owner,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1vh_4tMcNjAb4qEqLa2OJv3TUQ950g8Z8,mktg@adyatest.com,06884616684275021194,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1vh_4tMcNjAb4qEqLa2OJv3TUQ950g8Z8,sales@adyatest.com,03673162328506403042,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1VKWWi5TjwPIVTTsdmgyojtFzWIlXGAqG,deepak@adyatest.com,08005348925248457086,owner,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1VKWWi5TjwPIVTTsdmgyojtFzWIlXGAqG,sales@adyatest.com,03673162328506403042,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1vRmizmOyz8yDIAnxqX-2f90twAKOR00Y,deepak@adyatest.com,08005348925248457086,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1vRmizmOyz8yDIAnxqX-2f90twAKOR00Y,mktg@adyatest.com,06884616684275021194,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1vRmizmOyz8yDIAnxqX-2f90twAKOR00Y,mktg_user_2@adyatest.com,13701269247808531792,owner,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1vRmizmOyz8yDIAnxqX-2f90twAKOR00Y,sales@adyatest.com,03673162328506403042,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1vV2ILCea4W1pnA8YiJA-5elkiaiuuld4,deepak@adyatest.com,08005348925248457086,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1vV2ILCea4W1pnA8YiJA-5elkiaiuuld4,sales@adyatest.com,03673162328506403042,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1vV2ILCea4W1pnA8YiJA-5elkiaiuuld4,sales_user_1@adyatest.com,11667871528211765552,owner,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1vYpTJ1RMCwBi4NNivLBrNghQoYgP0dYO,deepak@adyatest.com,08005348925248457086,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1vYpTJ1RMCwBi4NNivLBrNghQoYgP0dYO,mktg@adyatest.com,06884616684275021194,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1vYpTJ1RMCwBi4NNivLBrNghQoYgP0dYO,mktg_user_1@adyatest.com,15769082913330939955,owner,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1W1AeOwap6r8WAEg9VXEsthHMhzFxHURj,deepak@adyatest.com,08005348925248457086,owner,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1W1AeOwap6r8WAEg9VXEsthHMhzFxHURj,mktg@adyatest.com,06884616684275021194,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1W1AeOwap6r8WAEg9VXEsthHMhzFxHURj,PUBLIC,anyoneWithLink,reader,PUBLIC,,0
0f3838b0-be97-46be-b3b5-82266578582e,1wDel1oUM1PX64f86_P7ttCCZ-PktIo3f,deepak@adyatest.com,08005348925248457086,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1wDel1oUM1PX64f86_P7ttCCZ-PktIo3f,mktg@adyatest.com,06884616684275021194,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1wDel1oUM1PX64f86_P7ttCCZ-PktIo3f,mktg_user_2@adyatest.com,13701269247808531792,owner,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1wDel1oUM1PX64f86_P7ttCCZ-PktIo3f,__ANYONE__@adyatest.com,09522562856373921280k,writer,DOMAIN,,0
0f3838b0-be97-46be-b3b5-82266578582e,1wEtdsmw7F99jB6E32bI2ips0OuDkocjT,deepak@adyatest.com,08005348925248457086,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1wEtdsmw7F99jB6E32bI2ips0OuDkocjT,mktg@adyatest.com,06884616684275021194,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1wEtdsmw7F99jB6E32bI2ips0OuDkocjT,sales@adyatest.com,03673162328506403042,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1wEtdsmw7F99jB6E32bI2ips0OuDkocjT,sales_user_2@adyatest.com,00393929978492690049,owner,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1Wf4bgOeGC5vOejFugJnIwwTEITmdt0XR,deepak@adyatest.com,08005348925248457086,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1Wf4bgOeGC5vOejFugJnIwwTEITmdt0XR,engg@adyatest.com,05396706730572163622,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1Wf4bgOeGC5vOejFugJnIwwTEITmdt0XR,engg_user_1@adyatest.com,00073409170730105766,owner,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1wP9La5KIcdXXcAVLkeiAQXgFXM1378qV,deepak@adyatest.com,08005348925248457086,owner,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1wP9La5KIcdXXcAVLkeiAQXgFXM1378qV,engg@adyatest.com,05396706730572163622,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1wP9La5KIcdXXcAVLkeiAQXgFXM1378qV,engg_user_1@adyatest.com,00073409170730105766,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1WpcAp8WLjF2P_PBNrmrALzYZaKG3fWVJ,deepak@adyatest.com,08005348925248457086,owner,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1WpcAp8WLjF2P_PBNrmrALzYZaKG3fWVJ,engg@adyatest.com,05396706730572163622,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1WpcAp8WLjF2P_PBNrmrALzYZaKG3fWVJ,engg_user_1@adyatest.com,00073409170730105766,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1wytRWi6LY52gWqSXOt9wnp6oH4m1Ape7946vPZpqFmg,deepak@adyatest.com,08005348925248457086,owner,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1w_ehMUWcz2ww8_AVdslF-G-sgf_1E86Z,amit.agarwal@adya.io,15480560845680098755,writer,EXT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1w_ehMUWcz2ww8_AVdslF-G-sgf_1E86Z,deepak@adya.io,08821235096454607480,writer,EXT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1w_ehMUWcz2ww8_AVdslF-G-sgf_1E86Z,deepak@adyatest.com,08005348925248457086,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1w_ehMUWcz2ww8_AVdslF-G-sgf_1E86Z,deepakbalakrishna@gmail.com,14086054958024239642,writer,EXT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1w_ehMUWcz2ww8_AVdslF-G-sgf_1E86Z,engg@adyatest.com,05396706730572163622,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1w_ehMUWcz2ww8_AVdslF-G-sgf_1E86Z,engg_user_1@adyatest.com,00073409170730105766,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1w_ehMUWcz2ww8_AVdslF-G-sgf_1E86Z,engg_user_2@adyatest.com,08464589733960295116,owner,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1w_ehMUWcz2ww8_AVdslF-G-sgf_1E86Z,mktg@adyatest.com,06884616684275021194,reader,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1X3yR0-Pv1W6_CdKWQXeZNl3Jjx14-_yS,deepak@adyatest.com,08005348925248457086,owner,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1X3yR0-Pv1W6_CdKWQXeZNl3Jjx14-_yS,sales@adyatest.com,03673162328506403042,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1X3yR0-Pv1W6_CdKWQXeZNl3Jjx14-_yS,__ANYONE__@adyatest.com,09522562856373921280k,reader,DOMAIN,,0
0f3838b0-be97-46be-b3b5-82266578582e,1XBOxcAi5hoxK43EHuN68HIAc0yCIR9M2,deepak@adyatest.com,08005348925248457086,owner,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1XBOxcAi5hoxK43EHuN68HIAc0yCIR9M2,sales@adyatest.com,03673162328506403042,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1XBOxcAi5hoxK43EHuN68HIAc0yCIR9M2,__ANYONE__@adyatest.com,09522562856373921280k,reader,DOMAIN,,0
0f3838b0-be97-46be-b3b5-82266578582e,1XcHtLVRtf4H0MpbYBNUg5n_EIUlpKsDO,deepak@adyatest.com,08005348925248457086,owner,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1XcHtLVRtf4H0MpbYBNUg5n_EIUlpKsDO,finance@adyatest.com,08625408871025890536,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1XiCHAcCyvCIdvGtDMH4DrN4upUNp93tu,deepak@adyatest.com,08005348925248457086,owner,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1XiCHAcCyvCIdvGtDMH4DrN4upUNp93tu,mktg@adyatest.com,06884616684275021194,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1XiCHAcCyvCIdvGtDMH4DrN4upUNp93tu,sales@adyatest.com,03673162328506403042,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1xnRZjOEfx2pD7BQNxwHP9jF5FqmBtwFt,deepak@adyatest.com,08005348925248457086,owner,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1xnRZjOEfx2pD7BQNxwHP9jF5FqmBtwFt,mktg@adyatest.com,06884616684275021194,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1xnRZjOEfx2pD7BQNxwHP9jF5FqmBtwFt,PUBLIC,anyone,reader,PUBLIC,,0
0f3838b0-be97-46be-b3b5-82266578582e,1XOwFn-5d0Chnn8KmAXQFYOi6dtI4l0sS,deepak@adyatest.com,08005348925248457086,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1XOwFn-5d0Chnn8KmAXQFYOi6dtI4l0sS,mktg@adyatest.com,06884616684275021194,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1XOwFn-5d0Chnn8KmAXQFYOi6dtI4l0sS,mktg_user_2@adyatest.com,13701269247808531792,owner,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1XOwFn-5d0Chnn8KmAXQFYOi6dtI4l0sS,sales@adyatest.com,03673162328506403042,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1xpx3abH_fEEMwPM4ZeXHxisuzYa0yTH_,deepak@adyatest.com,08005348925248457086,owner,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1xpx3abH_fEEMwPM4ZeXHxisuzYa0yTH_,sales@adyatest.com,03673162328506403042,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1Y2eMhFyFangQOLNSaj18LhXjmxAZy-ks,deepak@adyatest.com,08005348925248457086,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1Y2eMhFyFangQOLNSaj18LhXjmxAZy-ks,sales@adyatest.com,03673162328506403042,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1Y2eMhFyFangQOLNSaj18LhXjmxAZy-ks,sales_user_2@adyatest.com,00393929978492690049,owner,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1Y2eMhFyFangQOLNSaj18LhXjmxAZy-ks,__ANYONE__@adyatest.com,09522562856373921280k,reader,DOMAIN,,0
0f3838b0-be97-46be-b3b5-82266578582e,1yfBTJwhkJihI2Skzb5HQcrtt2SqxeHLa,deepak@adyatest.com,08005348925248457086,owner,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1yfBTJwhkJihI2Skzb5HQcrtt2SqxeHLa,sales@adyatest.com,03673162328506403042,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1yfBTJwhkJihI2Skzb5HQcrtt2SqxeHLa,__ANYONE__@adyatest.com,09522562856373921280k,reader,DOMAIN,,0
0f3838b0-be97-46be-b3b5-82266578582e,1YpV3ZbWzPhntAkcXI0OrF3o_bdoVWT1E,amit.agarwal@adya.io,15480560845680098755,writer,EXT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1YpV3ZbWzPhntAkcXI0OrF3o_bdoVWT1E,deepak@adya.io,08821235096454607480,writer,EXT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1YpV3ZbWzPhntAkcXI0OrF3o_bdoVWT1E,deepak@adyatest.com,08005348925248457086,owner,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1YpV3ZbWzPhntAkcXI0OrF3o_bdoVWT1E,deepakbalakrishna@gmail.com,14086054958024239642,writer,EXT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1YpV3ZbWzPhntAkcXI0OrF3o_bdoVWT1E,engg@adyatest.com,05396706730572163622,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1YpV3ZbWzPhntAkcXI0OrF3o_bdoVWT1E,engg_user_1@adyatest.com,00073409170730105766,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1YpV3ZbWzPhntAkcXI0OrF3o_bdoVWT1E,mktg@adyatest.com,06884616684275021194,reader,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1YPx7RWdJWaq9yjhGUo3vwG18vHTDDuG0,deepak@adyatest.com,08005348925248457086,owner,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1YPx7RWdJWaq9yjhGUo3vwG18vHTDDuG0,mktg@adyatest.com,06884616684275021194,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1YPx7RWdJWaq9yjhGUo3vwG18vHTDDuG0,__ANYONE__@adyatest.com,09522562856373921280k,writer,DOMAIN,,0
0f3838b0-be97-46be-b3b5-82266578582e,1YWu1xWCIraTxL_CRXa_3PJ-NKKKd908K,deepak@adyatest.com,08005348925248457086,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1YWu1xWCIraTxL_CRXa_3PJ-NKKKd908K,mktg@adyatest.com,06884616684275021194,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1YWu1xWCIraTxL_CRXa_3PJ-NKKKd908K,mktg_user_2@adyatest.com,13701269247808531792,owner,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1YWu1xWCIraTxL_CRXa_3PJ-NKKKd908K,PUBLIC,anyone,reader,PUBLIC,,0
0f3838b0-be97-46be-b3b5-82266578582e,1yyHsMMyGkQXd0uWK8hwaJNCH8jcZFR5j,deepak@adyatest.com,08005348925248457086,owner,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1yyHsMMyGkQXd0uWK8hwaJNCH8jcZFR5j,mktg@adyatest.com,06884616684275021194,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1Z2ziSa8o2mlwjg1fdUVMd6HvZLajl8wT,deepak@adyatest.com,08005348925248457086,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1Z2ziSa8o2mlwjg1fdUVMd6HvZLajl8wT,mktg@adyatest.com,06884616684275021194,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1Z2ziSa8o2mlwjg1fdUVMd6HvZLajl8wT,mktg_user_1@adyatest.com,15769082913330939955,owner,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1zeWVaRi17j8EecVJdXQnt3cx5nkux_SX,deepak@adyatest.com,08005348925248457086,owner,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1zeWVaRi17j8EecVJdXQnt3cx5nkux_SX,sales@adyatest.com,03673162328506403042,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1zLlmhxW_up2JuuliJKi05YpfxjfiFPns,deepak@adyatest.com,08005348925248457086,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1zLlmhxW_up2JuuliJKi05YpfxjfiFPns,mktg@adyatest.com,06884616684275021194,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1zLlmhxW_up2JuuliJKi05YpfxjfiFPns,sales@adyatest.com,03673162328506403042,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1zLlmhxW_up2JuuliJKi05YpfxjfiFPns,sales_user_2@adyatest.com,00393929978492690049,owner,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1ZQD83KpUgyDdyW1_hVvmA5lymjlFVfvX,deepak@adyatest.com,08005348925248457086,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1ZQD83KpUgyDdyW1_hVvmA5lymjlFVfvX,mktg@adyatest.com,06884616684275021194,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1ZQD83KpUgyDdyW1_hVvmA5lymjlFVfvX,mktg_user_1@adyatest.com,15769082913330939955,owner,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1zvCpM1t2V89w4UT4Mmj_iVNJSZjIJvDd,amit.agarwal@adya.io,15480560845680098755,writer,EXT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1zvCpM1t2V89w4UT4Mmj_iVNJSZjIJvDd,deepak@adya.io,08821235096454607480,writer,EXT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1zvCpM1t2V89w4UT4Mmj_iVNJSZjIJvDd,deepak@adyatest.com,08005348925248457086,owner,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1zvCpM1t2V89w4UT4Mmj_iVNJSZjIJvDd,deepakbalakrishna@gmail.com,14086054958024239642,writer,EXT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1zvCpM1t2V89w4UT4Mmj_iVNJSZjIJvDd,engg@adyatest.com,05396706730572163622,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1zvCpM1t2V89w4UT4Mmj_iVNJSZjIJvDd,engg_user_1@adyatest.com,00073409170730105766,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1zvCpM1t2V89w4UT4Mmj_iVNJSZjIJvDd,mktg@adyatest.com,06884616684275021194,reader,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1Zylu2ljNf-UMnCS0Hol0mI-qHq760HyJ,deepak@adyatest.com,08005348925248457086,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1Zylu2ljNf-UMnCS0Hol0mI-qHq760HyJ,engg@adyatest.com,05396706730572163622,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1Zylu2ljNf-UMnCS0Hol0mI-qHq760HyJ,engg_user_1@adyatest.com,00073409170730105766,owner,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1_1Gj0lxYrewLOEqt2sci8kGDE9ueN65E,deepak@adyatest.com,08005348925248457086,owner,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1_1Gj0lxYrewLOEqt2sci8kGDE9ueN65E,mktg@adyatest.com,06884616684275021194,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1_1Gj0lxYrewLOEqt2sci8kGDE9ueN65E,sales@adyatest.com,03673162328506403042,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1_j-fq2RIl3b3-k2b-L34NU7-eIXKPGB1,deepak@adyatest.com,08005348925248457086,owner,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1_j-fq2RIl3b3-k2b-L34NU7-eIXKPGB1,mktg@adyatest.com,06884616684275021194,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1_j-fq2RIl3b3-k2b-L34NU7-eIXKPGB1,__ANYONE__@adyatest.com,09522562856373921280k,writer,DOMAIN,,0
0f3838b0-be97-46be-b3b5-82266578582e,1_oDJOFX3xKxg1eiSyqnEnCv_CwOkstztNIezjvTAT8o,deepak@adyatest.com,08005348925248457086,owner,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1_oDJOFX3xKxg1eiSyqnEnCv_CwOkstztNIezjvTAT8o,mktg_user_1@adyatest.com,15769082913330939955,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1_PYyJe20Gdc-WBLOokOVrc5ayR70U99W,deepak@adyatest.com,08005348925248457086,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1_PYyJe20Gdc-WBLOokOVrc5ayR70U99W,sales@adyatest.com,03673162328506403042,writer,INT,,0
0f3838b0-be97-46be-b3b5-82266578582e,1_PYyJe20Gdc-WBLOokOVrc5ayR70U99W,sales_user_1@adyatest.com,11667871528211765552,owner,INT,,0